item,label,lon,lat
Q18716346,Tour 46,6.861206 , 47.637662
Q18745942,Palazzo Corboli Museum,11.558494 , 43.236638
Q18747853,Q18747853,18.6947 , 50.0456
Q18748122,Bach-Museum Leipzig,12.37226 , 51.33865
Q18748945,Brooklyn Museum Libraries and Archives,-73.9636306 , 40.6712062
Q18749057,L. R. Ingersoll Physics Museum,-89.4055 , 43.0738
Q18749140,Peoria Riverfront Museum,-89.5899 , 40.6894
Q18749158,Red Men Museum and Library,-97.1571 , 31.5125
Q18749209,Stark's Vacuum Museum,-122.66099 , 45.52392
Q18749534,Helena Library and Museum,-90.5886 , 34.5283
Q18753616,Piacenza Civic Museum,9.6961 , 45.0557
Q18758814,Hungarian Jewish Museum and Archives,19.059751 , 47.495765
Q18760637,Museum Ravensburger,9.615542 , 47.7803
Q18775796,Diergaarde Blijdorp,4.453333 , 51.926944
Q18785499,Jazzmuseum of Genua,8.93274167 , 44.40713611
Q18785975,Q18785975,46.365305555 , 43.160194444
Q18785981,Q18785981,46.293333333 , 43.472222222
Q18808485,Chiang Mai City Art & Cultural Center,98.986925 , 18.790252777
Q18811735,Santuario Madonna dei Miracoli,11.364915 , 45.391127
Q18844369,István Türr Museum,18.951657 , 46.177117
Q18907746,Q18907746,4.83894 , 47.0216
Q18915456,Q18915456,14.89957534 , 50.40189708
Q18915622,Q18915622,16.3117617 , 49.8724056
Q18962174,Almonry Museum and Heritage Centre,-1.9493 , 52.0912
Q18967135,German-Speaking Jewry Heritage Museum Tefen,35.272888888 , 32.980333333
Q18974884,Bewdley Museum,-2.31522 , 52.3756
Q19117247,National Textile Museum,101.694 , 3.14675
Q19191139,Museum Collections Centre,-1.87111 , 52.48554
Q16580234,Q16580234,20.0817 , 50.2408
Q16580237,Q16580237,15.5428 , 50.8294
Q16580243,Q16580243,19.7158 , 49.845
Q16580246,Q16580246,18.7897 , 49.8033
Q16580249,Q16580249,16.9292 , 52.4064
Q16580252,Q16580252,18.2177 , 50.9732
Q16580255,Q16580255,20.43 , 49.9689
Q16580260,Q16580260,17.3341 , 50.4716
Q16580264,Q16580264,19.95 , 49.9333
Q16580527,Casa Alcide de Gasperi museum,11.607082 , 46.068899
Q16580530,Q16580530,10.41493 , 44.98972
Q16580536,Archaeological Museum of Savona,8.48456 , 44.30396
Q16580545,Venice National Archaeological Museum,12.3393 , 45.4336
Q16580548,Q16580548,12.610382 , 43.072534
Q16580551,Q16580551,12.417 , 42.55430556
Q16580554,Q16580554,12.60861111 , 42.93347222
Q16580561,Civic Museum of Pistoia,10.918112 , 43.933885
Q16580564,Q16580564,11.49178611 , 45.09475278
Q16580575,Papyrus Museum (Syracuse),15.298152 , 37.060498
Q16580582,Q16580582,12.735034 , 42.734381
Q16580588,Museo della battaglia di Magenta,8.882127777 , 45.467436111
Q16580590,Museo della Città,12.6377087 , 43.72506615
Q16580608,Museo delle Industrie e del Lavoro del Saronnese,9.02939 , 45.62856
Q16580629,Q16580629,11.243519 , 43.806023
Q16580635,Q16580635,12.3375 , 42.91055556
Q16580648,Q16580648,9.33444444 , 40.31944444
Q16586067,Palazzo Colocci,13.24458 , 43.52332
Q16591787,Q16591787,20.9334 , 49.4076
Q16593556,Q16593556,11.249941 , 43.765002
Q16596910,Q16596910,16.9349 , 52.4084
Q16601232,Q16601232,8.63333 , 45.73333
Q16609662,Q16609662,-54.38277778 , -33.23138889
Q16609668,Museo Aquagraria,-1.141194444 , 42.1145
Q16609693,Q16609693,-56.19305556 , -31.8175
Q16609699,Museo Carretero,-3.07777778 , 41.96861111
Q16609714,Q16609714,-56.71419722 , -34.33751667
Q16609728,Q16609728,-7.95484167 , 41.48226389
Q16609734,Q16609734,-7.470430555 , 41.745166666
Q16609746,Q16609746,-55.27666667 , -34.86361111
Q16609767,Q16609767,-70.611666 , -33.442871
Q16609775,Q16609775,-54.16816667 , -32.37377778
Q16609781,Q16609781,-56.215 , -34.09638889
Q16609792,Museo Iberoamericano del Títere,-6.2887 , 36.5261
Q16609795,Q16609795,-70.64682778 , -33.43855556
Q16609802,Q16609802,-58.31360833 , -33.11613889
Q16609804,Q16609804,-73.394396 , -37.819865
Q16609815,Museo Municipal Luque Tierra de Fronteras,-4.276805555 , 37.558861111
Q16609821,Q16609821,-77.1775 , -9.5767
Q16609830,Q16609830,-77.148833333 , -12.060194444
Q16609839,Q16609839,-75.733927 , -14.072426
Q16609845,Q16609845,-71.537594 , -16.39987
Q16609859,Q16609859,-54.95777778 , -34.90888889
Q16609865,Museo Civico de Belluno,12.217777777 , 46.138055555
Q16609868,Museo de Abengibre,-1.540611111 , 39.209888888
Q16609877,Museo de Anatomía Humana Normal,-57.92833333 , -34.90952778
Q16609880,Q16609880,-3.004722222 , 41.838333333
Q16609909,Museo de Ciudad Real,-3.9290014 , 38.9862958
Q16609917,Q16609917,-56.19444444 , -34.90527778
Q16609930,Q16609930,-58.37829167 , -34.60129444
Q16609933,Q16609933,17.633888888 , 59.862222222
Q16609939,Q16609939,-3.28138889 , 42.03916667
Q16609954,Museo de la Fauna Salvaje,-5.316944444 , 42.94325
Q16609957,Museo de la Historia de la Radio,-4.76527778 , 42.52388889
Q16609962,Museo de la Memoria,-55.76583333 , -32.52277778
Q16609965,Q16609965,-60.65083333 , -32.94416667
Q16609968,Museo de la Piedra de Campaspero,-4.19582222 , 41.49381389
Q16609983,Q16609983,-56.194491666 , -34.891597222
Q16609997,Museo del Traje Andaluz,-6.136229 , 36.68537
Q16610006,Q16610006,-55.97861111 , -31.70583333
Q16622738,Q16622738,11.261184 , 43.776524
Q16630256,Q16630256,32.420833333 , 34.773333333
Q16630926,Q16630926,39.890666 , 47.2713507
Q16630931,Q16630931,135.0905556 , 48.79194444
Q16631314,Q16631314,44.527969 , 48.710999
Q16631343,Q16631343,44.523404 , 48.711615
Q16631349,Volgograd Regional Local Museum,44.513083 , 48.705201
Q16635576,Q16635576,37.56388889 , 47.13055556
Q16638610,Q16638610,38.79833333 , 48.46722222
Q16639158,Territorio Artlanza,-3.64597222 , 42.03083333
Q16642255,Q16642255,38.40055556 , 48.33916667
Q15907893,Q15907893,116.43535614 , 39.94693375
Q15909343,Taichung City Dadun Cultural Center,120.666 , 24.1411
Q15909420,Museum of Anthropology,121.53472222 , 25.01777778
Q15909476,Q15909476,116.41 , 39.94425
Q15909554,Handover Gift Museum of Macao,113.55405556 , 22.18988889
Q15909717,Q15909717,116.412611 , 39.908929
Q15910798,Q15910798,116.418505 , 39.914261
Q15911438,El Paso Museum of History,-106.492 , 31.76
Q15912151,Shanghai Museum of Arts And Crafts,121.4474 , 31.2113
Q15912181,Beijing Police Museum,116.404945 , 39.90198
Q15913107,Q15913107,117.157541 , 40.247089
Q15913647,Macau Museum of Art,113.554 , 22.19032
Q15914051,Q15914051,118.183 , 39.617
Q15914215,Q15914215,80.25 , 41.16
Q15914752,Q15914752,113.54475 , 22.19167
Q15914955,Q15914955,113.54731 , 22.20961
Q15915032,Q15915032,115.05 , 40.6
Q15916280,Q15916280,116.826434 , 40.565606
Q15918892,Tianyi's Tomb,116.158298 , 39.934779
Q15919367,Q15919367,21.7658 , 49.6822
Q13142772,Mammutmuseum Niederweningen,8.37732 , 47.50535
Q13147791,Museum of Avilés Urban History,-5.921475 , 43.55727
Q13201851,Q13201851,68.7991 , 38.5634
Q13217522,Q13217522,15.9377944 , 49.5637417
Q13218969,Museum of Ostad Bohtouni,46.30388889 , 38.08416667
Q13376686,Q13376686,17.072083333 , 48.127611111
Q13388116,Q13388116,0.15222 , 45.64917
Q13397719,Q13397719,8.53643 , 48.0642
Q13403051,Shikumen Museum,121.474 , 31.221
Q13405476,Musée de la la vigne et du vin d'Arbois,5.7751 , 46.9035
Q13405482,Q13405482,5.7745 , 46.9026
Q13406159,Ambrolauri Museum of Fine Arts,43.153642 , 42.518861
Q13410768,Inner Mongolia Museum,111.73111 , 40.8383
Q13422111,Museo Episcopal de Vic,2.25555556 , 41.92861111
Q13423885,Kovářka,14.7698 , 49.5716
Q13430368,Q13430368,4.341081 , 51.871842
Q13433035,Baarle's Museum,4.930961 , 51.442164
Q13433909,Bakkersmolen,4.479444 , 51.423611
Q13433929,Q13433929,14.4177217 , 50.0839983
Q13434666,Q13434666,13.17361069 , 50.38405609
Q13437069,Tax & Customs Museum,4.475 , 51.9075
Q13437154,Belgian Chocolate Village,4.330392 , 50.864867
Q13444819,The Aluminium museum,10.320162 , 59.487411
Q13447121,Q13447121,5.95818 , 52.21533
Q13451157,Midgard Historical Centre,10.466778 , 59.384972
Q13477898,Musée des instruments de Céret,2.749755 , 42.485035
Q13512792,Maloka Museum,-74.1095 , 4.65538
Q13537373,Q13537373,20.284169 , 49.166554
Q13560270,Mission San Francisco Solano,-122.456 , 38.2939
Q13561362,Q13561362,17.4510678 , 49.4552006
Q13574438,Q13574438,5.34122 , 51.7692
Q13583860,Q13583860,16.0244475 , 49.4252586
Q13583862,Muzeum řemesel Moravské Budějovice,15.8086769 , 49.0521419
Q13619956,Q13619956,-69.88820683 , 18.47166183
Q13635773,Helwan wax museum,31.3258 , 29.8603
Q13636518,Hong Kong Housing Authority Exhibition Centre,114.182 , 22.3163
Q13636575,Flipje & Streekmuseum,5.43972 , 51.8864
Q13639970,Q13639970,8.36628333 , 49.63336944
Q13651333,Musée d'Art Juif,2.34055556 , 48.89027778
Q13668638,Q13668638,31.663611111 , 59.117222222
Q13668639,Q13668639,31.625 , 59.137777777
Q13668640,Q13668640,32.696666666 , 58.353611111
Q13668642,Q13668642,33.237222222 , 58.296388888
Q13668643,Q13668643,33.905555555 , 58.389166666
Q13674616,Mona Bismarck American Center for art & culture,2.294819 , 48.863107
Q13725556,Hessenhuis,4.40944 , 51.22597
Q13726962,Q13726962,6.81972 , 52.27639
Q13734262,Ithaka Science Center,6.1416 , 51.3401
Q13743314,Q13743314,5.675056 , 51.997592
Q13748948,Q13748948,5.79111 , 52.13833
Q13815394,Marie Tak van Poortvliet Museum,3.4979 , 51.56379
Q13866168,De Pont,5.07502 , 51.56739
Q13866173,Museum Gevaert-Minne,3.619426 , 51.00818
Q13866198,Q13866198,5.7025 , 50.84278
Q13866204,Q13866204,4.884117 , 52.413686
Q13882236,Q13882236,6.07129 , 52.4747
Q13882261,Q13882261,5.77222 , 52.09861
Q13973090,Q13973090,5.555 , 52.17028
Q17353863,Q17353863,13.42024 , 52.53308
Q17354571,Fin-de-Siècle Museum,4.358294444 , 50.841880555
Q17361845,Englesea Brook Chapel and Museum,-2.37142 , 53.05987
Q17361850,Greater Manchester Police Museum and Archives,-2.32612 , 53.4824
Q17364230,Q17364230,-71.599888888 , -33.554083333
Q17365952,Q17365952,9.656982 , 59.667741
Q17371160,Q17371160,6.88944 , 52.79314
Q17372626,Zuiderzeemuseum Binnenmuseum,5.29673 , 52.70359
Q17373634,Sjöräddningsmuseet i Kåseberga,14.06274444 , 55.38329444
Q17374405,Q17374405,-99.138505555 , 19.433052777
Q17379625,Museum of Jewellery in the Silver Way,-5.89666667 , 42.29916667
Q17380002,Aleksis Kivi's death house,25.04601 , 60.42364
Q17385183,Fort of El Desnarigado,-5.281361 , 35.89472
Q17385411,Q17385411,20.4001 , 53.9876
Q17385499,Q17385499,17.0478 , 51.8709
Q17390197,Q17390197,-9.153976 , 38.737394
Q17442274,Steenwijk city museum,6.11695 , 52.78649
Q17456830,Q17456830,3.98623 , 51.68978
Q17457860,Q17457860,6.477805555 , 52.728
Q17461440,Q17461440,10.340001 , 53.529008
Q17462776,Q17462776,20.4291 , 53.3595
Q17482543,Strandgården,8.12821 , 56.1941
Q17489369,"Fabergé museum in Saint Petersburg, Russia",30.3429 , 59.9347
Q17490365,Röntgen Memorial Site,9.93088 , 49.8
Q17493469,Q17493469,14.025668 , 47.112114
Q17494377,Q17494377,9.332 , 45.90044
Q17494386,Villa Monastero,9.288 , 46.0076
Q17510418,Cole Land Transportation Museum,-68.803232 , 44.784982
Q17512484,Arabia Steamboat Museum,-94.581485 , 39.109778
Q17512509,Musée d'art contemporain de Baie-Saint-Paul,-70.5065 , 47.4399
Q17512662,National Historical and Archaeological Museum Complex Sulayman,72.7837 , 40.5285
Q17512672,National Slavic Museum,-76.5919 , 39.2845
Q17512884,Arlington Historical Museum,-77.0676 , 38.8587
Q17514353,Cape Town Holocaust Centre,18.4166267 , -33.9302989
Q17515140,East Jersey Olde Towne Village,74.476666666 , 40.513888888
Q17516240,Q17516240,15.5913 , 49.3936
Q17517364,slate museum,17.6286111 , 49.7938889
Q17527053,Abington Abbey,-0.866613 , 52.2462
Q17528937,Charles Dickens Birthplace Museum,-1.08728 , 50.8071
Q10429834,Q10429834,17.62222222 , 59.86
Q10429920,Q10429920,12.76194444 , 56.43166667
Q10430533,Q10430533,14.534647 , 59.340286
Q10432128,Q10432128,11.95944444 , 58.34888889
Q10432135,Q10432135,11.92786111 , 58.34936111
Q10432941,Q10432941,18.136292 , 59.322689
Q10433397,Q10433397,12.94695556 , 57.72120556
Q10433908,Q10433908,18.24667 , 56.99187
Q10434046,Q10434046,15.0479002 , 58.19219971
Q10434733,Q10434733,16.1467 , 58.7912
Q10434893,Q10434893,13.91222222 , 59.60833333
Q10435555,Q10435555,13.49444444 , 59.38805556
Q10439349,Q10439349,15.63467979 , 57.98740005
Q10443031,Q10443031,18.051217 , 59.352833
Q10443072,Q10443072,15.77583 , 60.65028
Q11507150,Q11507150,130.937431 , 33.327458
Q11507739,Q11507739,136.864017 , 35.860942
Q11507880,Q11507880,137.389472 , 35.304056
Q11508426,Q11508426,135.488194 , 34.779167
Q11508588,Q11508588,141.114472 , 39.292917
Q11508663,Q11508663,135.344694 , 34.730222
Q11508954,Q11508954,136.43055556 , 36.33444444
Q11509315,The Bank of Japan Otaru Museum,141.000333 , 43.196194
Q11509923,Q11509923,130.93142778 , 33.31555556
Q11510122,Japan-US Friendship Hall,135.852278 , 33.461806
Q11510539,Q11510539,139.316844 , 35.627239
Q11510914,Q11510914,136.136297 , 35.138514
Q11510925,Q11510925,137.16138889 , 35.47238889
Q11510990,Q11510990,137.984167 , 36.231389
Q11511014,Q11511014,134.431722 , 34.766472
Q11511020,Q11511020,135.834167 , 34.678333
Q11511060,Q11511060,136.072806 , 35.660778
Q11511069,Q11511069,132.823472 , 34.456278
Q11511073,Kyū Yagyū-han karō yashiki,135.950222 , 34.732444
Q11511095,Q11511095,138.729528 , 35.662
Q11511731,Q11511731,142.350833333 , 43.759722222
Q11513103,Hoshino Tetsuro Museum,132.355028 , 33.908083
Q11513499,Q11513499,137.255478 , 36.147122
Q11513640,Q11513640,135.102 , 35.168028
Q11513712,Q11513712,135.102 , 35.168028
Q11514016,Q11514016,139.260472 , 35.788694
Q11514080,Q11514080,136.885556 , 35.25
Q11516088,Q11516088,141.668972 , 43.339111
Q11516596,Q11516596,135.246417 , 34.065556
Q11516762,"Philatelic Culture Museum Arima, Kobe",135.250917 , 34.79875
Q11516809,Q11516809,135.247879 , 34.797034
Q11518541,Q11518541,136.730639 , 35.075475
Q11518627,Wood & Plywood Museum,139.83184167 , 35.64574722
Q11520521,Q11520521,130.198611 , 32.460806
Q11522682,Q11522682,133.053583 , 34.255694
Q11522834,Q11522834,133.087444 , 34.168833
Q11523199,Q11523199,134.596167 , 35.471944
Q11523480,Q11523480,131.214972 , 34.369694
Q11525035,Tokyo University of Science Modern Science Museum,139.740833 , 35.699167
Q11525278,Q11525278,139.427722 , 35.626056
Q11525336,Q11525336,139.7855 , 35.630806
Q11525339,Q11525339,139.760444 , 35.703333
Q11525586,Q11525586,139.826278 , 35.650972
Q11527629,Q11527629,139.74978333 , 35.72370556
Q11527877,Q11527877,136.917958 , 35.031503
Q11527980,Q11527980,136.045444 , 35.004833
Q11528306,Q11528306,131.071194 , 34.085889
Q11529176,Q11529176,136.43652778 , 36.43097222
Q11529852,Q11529852,132.735256 , 33.8398
Q11529857,Q11529857,135.559889 , 34.292083
Q11530691,Matsudo Museum,139.9395 , 35.800944
Q11531021,Q11531021,137.972583 , 36.233944
Q11531024,Q11531024,137.998333 , 36.3175
Q11531029,Q11531029,137.967639 , 36.243222
Q11531031,Matsumoto City Timepiece Museum,137.968669 , 36.233825
Q11531038,Matsumoto City Museum,137.970614 , 36.237578
Q11531046,Matsumoto City Museum of Archeology,138.001317 , 36.193206
Q11531777,Matsura Historical Museum,129.552278 , 33.372942
Q11531803,Q11531803,129.762389 , 33.436611
Q11532225,Q11532225,134.582694 , 34.136917
Q11533289,Q11533289,139.68425 , 35.715861
Q11533694,Q11533694,135.081528 , 35.128528
Q11534562,Q11534562,134.764694 , 34.95775
Q11535226,Tochigi Prefectural Museum,139.861 , 36.5596
Q11536453,Q11536453,138.66830556 , 35.67880556
Q11537352,Q11537352,139.35069444 , 36.37194444
Q11538941,Q11538941,132.926917 , 33.391472
Q11539448,Q11539448,138.13763333 , 36.53434444
Q11540553,Q11540553,139.676833 , 35.782639
Q11542208,Q11542208,145.116139 , 43.660083
Q11543182,Q11543182,139.62456944 , 35.42048611
Q11543302,Q11543302,138.66152778 , 35.70441667
Q11543443,Q11543443,140.255583 , 41.479111
Q11543534,Yokosuka City Museum,139.673613 , 35.274531
Q11544564,Kashihara Insectarium,135.826889 , 34.491316
Q11545900,Q11545900,133.05069444 , 35.47838889
Q11546382,Q11546382,134.326156 , 35.095347
Q11547697,Mōri Museum,131.58746256 , 34.06337421
Q12090095,Vinnytsia water tower,28.46965833 , 49.23496944
Q12093131,Q12093131,33.596749 , 44.497362
Q12093374,Q12093374,28.475833333 , 49.232777777
Q12099623,Q12099623,34.28180556 , 44.54188889
Q15919423,Q15919423,18.1675 , 50.4561
Q15919466,Q15919466,18.2 , 50.35
Q15919523,Q15919523,17.8342 , 50.2
Q15919535,Q15919535,19.8901 , 52.9625
Q15919555,Q15919555,19.6379 , 50.1348
Q15919994,Q15919994,119.94722222 , 31.78277778
Q15920732,Q15920732,114.145502 , 22.499346
Q15921706,Bexhill Museum,-0.464 , 50.836
Q15921908,Wude Martial Arts Center,120.2724 , 22.62466
Q15922447,Q15922447,13.961225 , 50.343658333
Q15924082,Beijing Jintai Art Museum,116.4751714 , 39.9357877
Q15925128,Lithuanian Railway Museum,25.2839 , 54.67
Q15925208,Q15925208,116.206199 , 39.830771
Q15925834,Qian Xuesen Library & Museum,121.436 , 31.201
Q15926251,Macau Tea Culture House,113.54777778 , 22.19977778
Q15927057,Q15927057,115.89974976 , 40.51460648
Q15928303,Q15928303,116.869967 , 40.233664
Q15928838,Q15928838,116.677924 , 40.298886
Q15930746,Q15930746,116.4378 , 39.897923
Q15931190,Q15931190,116.3618611 , 39.92655556
Q15932559,Beijing Air and Space Museum,116.35064 , 39.981903
Q15933292,Q15933292,116.3945362 , 39.9423908
Q15933481,Q15933481,116.6673629 , 39.9077673
Q15938407,Q15938407,116.435979 , 39.875511
Q15939592,Museo civico Goffredo Bellini,10.41245 , 45.22149
Q15939615,Museo archeologico Giovanni Rambotti,10.54393 , 45.46822
Q12238654,The Martyrs' Memorial and Museum,35.9064 , 31.98655
Q12255401,Q12255401,-3.21277778 , 43.17583333
Q12259074,Soinuenea,-1.83835 , 43.288322222
Q12265359,Jorge Oteiza Museum,-1.565791666 , 42.838152777
Q12265878,Q12265878,-2.17771 , 43.28437
Q12266538,Q12266538,-3.01388889 , 43.31888889
Q12267060,Q12267060,-1.47194444 , 43.18138889
Q12269488,Museo Zumalacárregui,-2.2546 , 43.043
Q12272873,Balabanov house,24.751666666 , 42.149722222
Q12275596,Q12275596,27.921388888 , 43.200277777
Q12278973,Q12278973,27.8325 , 43.564722222
Q12279993,Ethnographic Institute and Museum,23.327222222 , 42.696111111
Q12279995,Q12279995,23.126944444 , 43.238888888
Q12280000,Q12280000,26.566944444 , 42.171111111
Q12281895,Q12281895,27.523888888 , 41.979444444
Q12281898,Q12281898,26.012222222 , 42.491388888
Q12281900,Q12281900,24.264722222 , 42.918333333
Q12284493,Q12284493,22.688333333 , 42.283333333
Q12284495,Q12284495,23.126388888 , 43.238888888
Q12284499,"Museum House of Neofit Rilski, Bansko",23.486666666 , 41.835
Q12284501,Q12284501,23.986886111 , 42.043672222
Q12284502,Q12284502,25.946638888 , 43.846336111
Q12284656,Lamartine House,24.752566 , 42.147322
Q12286416,Q12286416,26.101388888 , 41.735
Q12287456,Q12287456,22.596666666 , 42.791666666
Q12287461,Encho Pironkov Gallery,24.751111111 , 42.148611111
Q12287852,Q12287852,24.976944444 , 42.611111111
Q12287853,Q12287853,25.316388888 , 42.870277777
Q12288828,Q12288828,24.946388888 , 43.705277777
Q12292240,Q12292240,25.369444444 , 41.646944444
Q12292246,Smolyan History Museum,24.714722222 , 41.576111111
Q12292487,Q12292487,24.714722222 , 41.574444444
Q12295075,Q12295075,25.489722222 , 42.866388888
Q12297046,Q12297046,26.334722222 , 42.693611111
Q12297724,Augusta Traiana,25.6248 , 42.427
Q12298148,Q12298148,25.065 , 43.0575
Q12303337,Q12303337,10.2114 , 56.1572
Q12304251,Q12304251,8.70008 , 55.4643
Q12304474,Bruunshaab Gamle Papfabrik,9.44575 , 56.4227
Q12304642,Q12304642,10.5127 , 55.0702
Q12304739,Møntergården,10.394 , 55.3979
Q12307212,Q12307212,11.9117 , 55.0059
Q12307215,Q12307215,9.49708 , 56.6932
Q12307237,Q12307237,9.7206 , 55.5079
Q12309286,Q12309286,9.34088 , 56.3503
Q12310102,Q12310102,9.603368952 , 56.35570409
Q12310592,Q12310592,8.4549347 , 55.4961507
Q12310727,Q12310727,10.5031 , 55.374
Q12312985,Maribo Open-Air Museum,11.48972222 , 54.77055556
Q12313434,Galerie Birch,12.5879 , 55.6813
Q12313518,Garderhøj Fort,12.5269 , 55.7656
Q12313623,Q12313623,9.481204523 , 55.380404582
Q12314060,Q12314060,9.99356 , 55.8059
Q12314098,Godthaab Hammerværk,9.81155 , 56.9684
Q12314977,The Museum Society of Hadsund,10.1149 , 56.7235
Q12316167,Helsingør City Museum,12.6126 , 56.0364
Q12316187,Q12316187,8.45389 , 56.7529
Q12316712,Hessel,9.19122 , 56.6876
Q12320651,Q12320651,9.74175 , 56.2268
Q12321150,Q12321150,11.0794 , 55.6809
Q12322195,Q12322195,9.35442 , 56.1858
Q12322624,Q12322624,9.28475 , 55.4278
Q12323287,KØS - Museum for kunst i det offentlige rum,12.1834 , 55.4588
Q12323723,Q12323723,10.7167 , 54.75
Q12326214,Marstal Søfartsmuseum,10.5211 , 54.854
Q12327810,Lightship Museum,8.42556 , 55.4744
Q18028791,Q18028791,8.52375 , 49.293188
Q18042425,Q18042425,15.1683 , 50.9468
Q18052735,Q18052735,126.639197222 , 37.477541666
Q18054898,Q18054898,138.30655556 , 34.86447222
Q18070499,Fransmansmuseum,2.978461111 , 51.089372222
Q18083021,South African Sendinggestig Museum,18.420509 , -33.921335
Q18088356,Museum voor moderne en hedendaagse kunst (Brussel),4.34806 , 50.8586
Q18088805,Texture,3.28757 , 50.8059
Q19257212,Centre d'Interpretació d'Art Rupestre de les Muntanyes de Prades,1.16139 , 41.3777
Q19259126,Q19259126,8.65914 , 49.872
Q19277173,Q19277173,16.85833333 , 48.11611111
Q19279619,Felto - Filzwelt Soltau,9.840875 , 52.985113
Q19279687,Q19279687,12.22663 , 47.63647
